current_conversion_name,corrected_conversion_name
download_accelerators-for-cloud-data-platform-transition-guide,register_accelerators-for-cloud-data-platform-transition-guide
download_analytics-engineering-guide,register_analytics-engineering-guide
download_auburn-hills,register_auburn-hills
download_big-data-ldn,register_big-data-ldn
download_brew-and-baseball,register_brew-and-baseball
download_brews-and-baseball,register_brews-and-baseball
download_coalesce-knight,register_coalesce-knight
download_data-at-the-driving-range,register_data-at-the-driving-range
download_data-dates-sf,register_data-dates-sf
download_data-stack-chat-boston,register_data-stack-chat-boston
download_databricks-fivetran-dbt-bootcamp,register_databricks-fivetran-dbt-bootcamp
download_dbt-labs-holiday-social,register_dbt-labs-holiday-social
download_dbt-live-expert-series-august-apac,register_dbt-live-expert-series-august-apac
download_dbt-live-expert-series-august-emea,register_dbt-live-expert-series-august-emea
download_dbt-live-expert-series-july-emea,register_dbt-live-expert-series-july-emea
download_dbt-live-expert-series-june-na,register_dbt-live-expert-series-june-na
download_dbt-partner-bootcamp-syd,register_dbt-partner-bootcamp-syd
download_dbt-partner-office-hours-101-sept22,register_dbt-partner-office-hours-101-sept22
download_dbt-partner-office-hours-advanced-analytics-jan23,register_dbt-partner-office-hours-advanced-analytics-jan23
download_dbt-partner-office-hours-aug22,register_dbt-partner-office-hours-aug22
download_dbt-partner-office-hours-dbt101-dec22,register_dbt-partner-office-hours-dbt101-dec22
download_dbt-partner-office-hours-dbt101-feb23,register_dbt-partner-office-hours-dbt101-feb23
download_dbt-partner-office-hours-dbt101-oct22,register_dbt-partner-office-hours-dbt101-oct22
download_dbt-partner-office-hours-dec22,register_dbt-partner-office-hours-dec22
download_dbt-partner-office-hours-oct22,register_dbt-partner-office-hours-oct22
download_dbt-partner-office-hours-sept22,register_dbt-partner-office-hours-sept22
download_dbt-partner-sales-enablement-dec22,register_dbt-partner-sales-enablement-dec22
download_dbt-partner-sales-enablement-nov22,register_dbt-partner-sales-enablement-nov22
download_dinner-with-dbt,register_dinner-with-dbt
download_dont-do-this-do-that-with-dbt-emea,register_dont-do-this-do-that-with-dbt-emea
download_dont-do-this-do-that-with-dbt-na,register_dont-do-this-do-that-with-dbt-na
download_drinks-data-dbt-ca,register_drinks-data-dbt-ca
download_dsf-london,register_dsf-london
download_dsf-munich,register_dsf-munich
download_dsf-stockholm,register_dsf-stockholm
download_emea-weekly-demo,register_emea-weekly-demo
download_mdsc-countdown,register_mdsc-countdown
download_snowflake-dcwt-akl,register_snowflake-dcwt-akl
download_snowflake-dcwt-syd,register_snowflake-dcwt-syd
download_staging-august-2022,register_staging-august-2022
download_staging-dbt-demo-days-april-2022,register_staging-dbt-demo-days-april-2022
download_wait-wait-do-tell-me-best-practices-dbt-databricks,register_wait-wait-do-tell-me-best-practices-dbt-databricks
download_2023-future-of-data-analytics-slc,register_2023-future-of-data-analytics-slc
download_apac-data-for-breakfast-raffle,register_apac-data-for-breakfast-raffle
download_cfo-roundtable-dbt-thoughtspot,register_cfo-roundtable-dbt-thoughtspot
download_data-for-breakfast-raffle,register_data-for-breakfast-raffle
download_data-stack-chat-cary,register_data-stack-chat-cary
download_dbt-101,register_dbt-101
download_dbt-101-dach-dec,register_dbt-101-dach-dec
download_dbt-101-dach-sept,register_dbt-101-dach-sept
download_dbt-101-emea-sept,register_dbt-101-emea-sept
download_dbt-101-live-april-session,register_dbt-101-live-april-session
download_dbt-101-live-june-session,register_dbt-101-live-june-session
download_dbt-101-live-slalom,register_dbt-101-live-slalom
download_dbt-cloud-data-clymer,register_dbt-cloud-data-clymer
download_dbt-cloud-demos-with-experts,register_dbt-cloud-demos-with-experts
download_dbt-live-expert-series-august-na,register_dbt-live-expert-series-august-na
download_dbt-live-expert-series-july-apac,register_dbt-live-expert-series-july-apac
download_dbt-live-expert-series-july-na,register_dbt-live-expert-series-july-na
download_dbt-live-expert-series-june-apac,register_dbt-live-expert-series-june-apac
download_dbt-live-expert-series-june-emea,register_dbt-live-expert-series-june-emea
download_dbt-partner-office-hours-advanced-analytics-mar23,register_dbt-partner-office-hours-advanced-analytics-mar23
download_dont-do-this-do-that-with-dbt-apac,register_dont-do-this-do-that-with-dbt-apac
download_nasdaq-fireside-chat,register_nasdaq-fireside-chat
download_the-time-is-now-migrating-from-stored-procedures-to-dbt,register_the-time-is-now-migrating-from-stored-procedures-to-dbt
download_transform-joins-dbt-labs-ama-with-tristan-handy-and-nick-handel,register_transform-joins-dbt-labs-ama-with-tristan-handy-and-nick-handel
download_zero-to-dbt-workshop,register_zero-to-dbt-workshop
